83346,6401800,單  17號以下,odd;<17號
83346,6401800,　  19巷連  79號以下,19巷;<79號
83346,6401800,　  19巷連  81號至 142號,19巷;81號~142號
83348,6401800,　  19巷 143弄全,19巷;143弄
83346,6401800,　  19巷連 145號以上,19巷;>145號
83348,6401800,　  19巷  80弄全,19巷;80弄
83346,6401800,單  21號以上,odd;>21號
83346,6401800,雙全,even
