50077,1000701,單 115號以下,1段;odd;<115號
50092,1000701,單 117號以上,1段;odd;>117號
50078,1000701,雙 298號以下,1段;even;<298號
50076,1000701,　 300巷全,1段;300巷
50078,1000701,雙 302號以上,1段;even;>302號
50092,1000701,單  73號以下,2段;odd;<73號
50087,1000701,單  75號至 259號,2段;odd;75號~259號
50096,1000701,單 261號以上,2段;odd;>261號
50078,1000701,雙 162號以下,2段;even;<162號
50087,1000701,雙 164號至 350號,2段;even;164號~350號
50096,1000701,雙 352號以上,2段;even;>352號
50082,1000701,單全,3段;odd
50088,1000701,　   2巷全,3段;2巷
50082,1000701,雙   4號以上,3段;even;>4號
50082,1000701,全,4段;all
50088,1000701,連 507號以下,5段;<507號
50088,1000701,連 509號以上,5段;>509號
50080,1000701,　 508巷全,5段;508巷
50080,1000701,全,6段;all
50243,1000709,全,1段;all
50243,1000709,連 171號以下,2段;<171號
50245,1000709,連 172號以上,2段;>172號
50241,1000709,連 524號以下,3段;<524號
50245,1000709,連 525號以上,3段;>525號
50241,1000709,連 527號以下,4段;<527號
50244,1000709,連 528號以上,4段;>528號
50244,1000709,全,5段;all
