70061,6703700,單 301號至 315號,1段;odd;301號~315號
70056,6703700,雙 270號以下,1段;even;<270號
70062,6703700,雙 272號以上,1段;even;>272號
70253,6703300,單全,1段;odd
70848,6703600,單 855號以下,2段;odd;<855號
70843,6703600,單 857號以上,2段;odd;>857號
70848,6703600,雙   4號以下,2段;even;<4號
70801,6703600,　   6號,2段;=6號
70848,6703600,雙   8號至 878號,2段;even;8號~878號
70843,6703600,雙 880號以上,2段;even;>880號
71063,6703100,單  69號以下,odd;<69號
71080,6703100,單  71號至 339號,odd;71號~339號
71089,6703100,單 341號至 465號,odd;341號~465號
71080,6703100,單 467號以上,odd;>467號
71071,6703100,雙  68號以下,even;<68號
71080,6703100,雙  70號至 390號,even;70號~390號
71089,6703100,雙 392號至 582號,even;392號~582號
71080,6703100,雙 584號以上,even;>584號
