41167,6602700,連 456號以下,<NUMBER:456
41141,6602700,　 457巷全,=LANE:457
41167,6602700,連 458號以上,>NUMBER:458
42644,6601900,全,=SECTION:1;all
42642,6601900,全,=SECTION:2;all
42644,6601900,連  25號以下,=SECTION:3;<NUMBER:25
42644,6601900,連  55號至  56巷,=SECTION:3;~LANE:55:56
42642,6601900,連  57號至  68號,=SECTION:3;~NUMBER:57:68
42642,6601900,連  26號至  54號,=SECTION:3;~NUMBER:26:54
42642,6601900,　  68巷全,=SECTION:3;=LANE:68
42641,6601900,　  78號,=SECTION:3;=NUMBER:78
42641,6601900,連  78巷以上,=SECTION:3;>LANE:78
42641,6601900,全,=SECTION:4;all
42641,6601900,單  19號以下,=SECTION:5;odd;<NUMBER:19
42643,6601900,單  21號以上,=SECTION:5;odd;>NUMBER:21
42641,6601900,雙   2巷至  56號,=SECTION:5;even;~LANE:2:56
42643,6601900,雙  56之   1號以上,=SECTION:5;even;>NUMBER:56之1
43548,6601400,連 138號以下,<NUMBER:138
43543,6601400,連 140號以上,>NUMBER:140
