81566,6401600,單  59號以下,odd;<NUMBER:59
81544,6401600,單  61號至 257號,odd;~NUMBER:61:257
81546,6401600,單 259號至 999號,odd;~NUMBER:259:999
81566,6401600,雙  52號以下,even;<NUMBER:52
81544,6401600,雙  54號至  78號,even;~NUMBER:54:78
81546,6401600,　  80巷全,=LANE:80
81544,6401600,雙  82號至 230號,even;~NUMBER:82:230
81546,6401600,雙 256號至 998號,even;~NUMBER:256:998
82143,6402400,單 243號以下,odd;<NUMBER:243
82141,6402400,單 257號以上,odd;>NUMBER:257
82141,6402400,雙   2巷至 104號,even;~LANE:2:104
82145,6402400,　 106巷全,=LANE:106
82141,6402400,連 108號至 124號,~NUMBER:108:124
82145,6402400,　 126巷全,=LANE:126
82141,6402400,雙 128號以上,even;>NUMBER:128
