30253,1000401,全,all
30353,1000405,單全,odd
30350,1000405,　   2號,=2號
30350,1000405,雙 268號至 456號,even;268號~456號
30353,1000405,　 458號,=458號
30350,1000405,雙 460號至 600號,even;460號~600號
30353,1000405,雙 602號至 776號,even;602號~776號
30349,1000405,雙 778號以上,even;>778號
30401,1000406,　   1號,=1號
30444,1000406,單   3號至 175號,odd;3號~175號
30443,1000406,單 177號至 197巷,odd;177號~197巷
30443,1000406,　 291號,=291號
30444,1000406,雙 188號以下,even;<188號
30442,1000406,連 200號至 290號,200號~290號
30442,1000406,連 292號以上,>292號
31041,1000402,全,all
