90070,1001301,　   1弄全,=ALLEY:1
90070,1001301,　   3弄全,=ALLEY:3
90070,1001301,　   5弄全,=ALLEY:5
90070,1001301,單   7號至   9號,odd;~NUMBER:7:9
90070,1001301,連 201號至 254號,~NUMBER:201:254
90070,1001301,　   2弄全,=ALLEY:2
90070,1001301,4弄單  35號以下,odd;=:4弄;<NUMBER:35
90069,1001301,　   4弄單  35之   1號以上,odd;=:4弄;>NUMBER:35之1
90070,1001301,4弄雙 100號以下,even;=ALLEY:4;<NUMBER:100
90069,1001301,4弄雙 102號以上,even;=ALLEY:4;>NUMBER:102
90070,1001301,　   6弄全,=ALLEY:6
90070,1001301,　   8弄全,=ALLEY:8
90071,1001301,連  10號至 200號,~NUMBER:10:200
90071,1001301,連 256弄至 399之  13號,~ALLEY:256:399之13
90070,1001301,連 400號以上,>NUMBER:400
