10852,6300700,單  51號以下,odd;<NUMBER:51
10855,6300700,單  53號至 157號,odd;~NUMBER:53:157
10856,6300700,單 159號以上,odd;>NUMBER:159
10852,6300700,雙  40號以下,even;<NUMBER:40
10855,6300700,雙  42號至  78號,even;~NUMBER:42:78
10852,6300700,　  42巷單全,odd;=:42巷
10855,6300700,　  42巷雙全,even;=LANE:42
10856,6300700,雙  80號至 130號,even;~NUMBER:80:130
10801,6300700,　 132號,=NUMBER:132
10856,6300700,雙 134號至 168號,even;~NUMBER:134:168
10856,6300700,　 170巷連   1弄至  12號,=LANE:170;~ALLEY:1:12
10883,6300700,　 170巷雙  52號以上,even;=LANE:170;>NUMBER:52
10856,6300700,雙 172號以上,even;>NUMBER:172
