10466,6300400,　  32巷全,1段;32巷
11446,6301000,單  89號以下,1段;odd;<89號
11442,6301000,　  91巷單  15之   2號以下,1段;odd;91巷;<15之2號
11441,6301000,　  91巷單  17號以上,1段;odd;91巷;>17號
11442,6301000,　  91巷雙  12號以下,1段;even;91巷;<12號
11441,6301000,　  91巷雙  14號以上,1段;even;91巷;>14號
11446,6301000,單  93號至 199號,1段;odd;93號~199號
11442,6301000,單 201號至 239號,1段;odd;201號~239號
11444,6301000,單 241號至 283號,1段;odd;241號~283號
11443,6301000,　 285號,1段;=285號
11443,6301000,　 285巷全,1段;285巷
11444,6301000,單 287號至 321號,1段;odd;287號~321號
11445,6301000,　 323巷全,1段;323巷
11444,6301000,單 325號至 409號,1段;odd;325號~409號
11442,6301000,　 411巷全,1段;411巷
11444,6301000,單 413號至 627號,1段;odd;413號~627號
11448,6301000,　 629巷全,1段;629巷
11444,6301000,單 631號至 693號,1段;odd;631號~693號
11447,6301000,單 695號以上,1段;odd;>695號
11493,6301000,雙  66號至 520號,1段;even;66號~520號
11446,6301000,雙 522號以上,1段;even;>522號
11464,6301000,單 101號以下,2段;odd;<101號
11463,6301000,　 103巷全,2段;103巷
11464,6301000,單 105號至 177號,2段;odd;105號~177號
11463,6301000,　 179巷全,2段;179巷
11464,6301000,單 181號至 225號,2段;odd;181號~225號
11472,6301000,單 227號至 263號,2段;odd;227號~263號
11464,6301000,單 265號以上,2段;odd;>265號
11464,6301000,雙 314號以下,2段;even;<314號
11449,6301000,雙 316號至 362號,2段;even;316號~362號
11450,6301000,雙 364號以上,2段;even;>364號
11489,6301000,單  89號以下,3段;odd;<89號
11454,6301000,單  91號以上,3段;odd;>91號
11453,6301000,雙 254號以下,3段;even;<254號
11464,6301000,　 256巷全,3段;256巷
11453,6301000,雙 258號至 348號,3段;even;258號~348號
11454,6301000,雙 350號以上,3段;even;>350號
