40043,6600100,連   2號以下,=SECTION:1;<NUMBER:2
40046,6600100,單   5號至  99號,=SECTION:1;odd;~NUMBER:5:99
40045,6600100,單 121號至 221號,=SECTION:1;odd;~NUMBER:121:221
40044,6600100,單 235號至 343號,=SECTION:1;odd;~NUMBER:235:343
40042,6600100,單 361號至 449號,=SECTION:1;odd;~NUMBER:361:449
40041,6600100,單 501號至 583號,=SECTION:1;odd;~NUMBER:501:583
40046,6600100,雙   6號至 116號,=SECTION:1;even;~NUMBER:6:116
40045,6600100,雙 120號至 222號,=SECTION:1;even;~NUMBER:120:222
40044,6600100,雙 238號至 356號,=SECTION:1;even;~NUMBER:238:356
40042,6600100,雙 360號至 418號,=SECTION:1;even;~NUMBER:360:418
40041,6600100,雙 496號至 596號,=SECTION:1;even;~NUMBER:496:596
40355,6600400,單 701號以上,=SECTION:1;odd;>NUMBER:701
40355,6600400,雙 726號以上,=SECTION:1;even;>NUMBER:726
40355,6600400,單  35號以下,=SECTION:2;odd;<NUMBER:35
40354,6600400,單  37號至 237號,=SECTION:2;odd;~NUMBER:37:237
40350,6600400,　 239號,=SECTION:2;=NUMBER:239
40308,6600400,　 285號,=SECTION:2;=NUMBER:285
40360,6600400,單 287號至 487號,=SECTION:2;odd;~NUMBER:287:487
40309,6600400,　 489號,=SECTION:2;=NUMBER:489
40360,6600400,單 491號至 573號,=SECTION:2;odd;~NUMBER:491:573
40354,6600400,雙 298號以下,=SECTION:2;even;<NUMBER:298
40353,6600400,雙 300號至 328號,=SECTION:2;even;~NUMBER:300:328
40353,6600400,雙 382號至 580巷,=SECTION:2;even;~LANE:382:580
40443,6600500,單 601號至 699號,=SECTION:1;odd;~NUMBER:601:699
40443,6600500,雙 600號至 722號,=SECTION:1;even;~NUMBER:600:722
40453,6600500,雙 330號至 380號,=SECTION:2;even;~NUMBER:330:380
40759,6600600,單 601號至 659號,=SECTION:2;odd;~NUMBER:601:659
40758,6600600,單 689號至 961號,=SECTION:2;odd;~NUMBER:689:961
40759,6600600,雙 600號至 668號,=SECTION:2;even;~NUMBER:600:668
40756,6600600,　 670號,=SECTION:2;=NUMBER:670
40759,6600600,雙 672號至 686號,=SECTION:2;even;~NUMBER:672:686
40756,6600600,雙 688號至 908號,=SECTION:2;even;~NUMBER:688:908
40706,6600600,　 910號,=SECTION:2;=NUMBER:910
40756,6600600,雙 912號至 998號,=SECTION:2;even;~NUMBER:912:998
40756,6600600,單  33號以下,=SECTION:3;odd;<NUMBER:33
40701,6600600,　  99號,=SECTION:3;=NUMBER:99
40756,6600600,單 155號至 301號,=SECTION:3;odd;~NUMBER:155:301
40757,6600600,單 367號至 627號,=SECTION:3;odd;~NUMBER:367:627
40755,6600600,單 631號至 761號,=SECTION:3;odd;~NUMBER:631:761
40756,6600600,雙 328號以下,=SECTION:3;even;<NUMBER:328
40757,6600600,雙 350號至 736號,=SECTION:3;even;~NUMBER:350:736
40764,6600600,雙 746號至 872號,=SECTION:3;even;~NUMBER:746:872
40755,6600600,單   3巷至 667號,=SECTION:4;odd;~LANE:3:667
40765,6600600,　 671巷全,=SECTION:4;=LANE:671
40755,6600600,單 673號至 769號,=SECTION:4;odd;~NUMBER:673:769
40767,6600600,單 771號至1391巷,=SECTION:4;odd;~LANE:771:1391
40704,6600600,　1727號,=SECTION:4;=NUMBER:1727
40767,6600600,　2147號,=SECTION:4;=NUMBER:2147
40764,6600600,雙  12號至 782號,=SECTION:4;even;~NUMBER:12:782
40765,6600600,　 786巷全,=SECTION:4;=LANE:786
40764,6600600,雙 788號至 908號,=SECTION:4;even;~NUMBER:788:908
40764,6600600,雙 918號至1086號,=SECTION:4;even;~NUMBER:918:1086
40764,6600600,雙1130號至1158號,=SECTION:4;even;~NUMBER:1130:1158
40764,6600600,雙1176號至1448號,=SECTION:4;even;~NUMBER:1176:1448
40705,6600600,　1650號,=SECTION:4;=NUMBER:1650
40764,6600600,雙1730號至2110號,=SECTION:4;even;~NUMBER:1730:2110
40764,6600600,雙 142號至 230號,=SECTION:5;even;~NUMBER:142:230
43342,6601300,單 259號至1105巷,=SECTION:6;odd;~LANE:259:1105
43342,6601300,雙 228號至1016號,=SECTION:6;even;~NUMBER:228:1016
43302,6601300,　1018號,=SECTION:6;=NUMBER:1018
43342,6601300,雙1020號至1100號,=SECTION:6;even;~NUMBER:1020:1100
43342,6601300,單 823號以下,=SECTION:7;odd;<NUMBER:823
43350,6601300,單 939號至1025號,=SECTION:7;odd;~NUMBER:939:1025
43342,6601300,單1037號至1109巷,=SECTION:7;odd;~LANE:1037:1109
43349,6601300,雙 198號以下,=SECTION:7;even;<NUMBER:198
43301,6601300,　 200號,=SECTION:7;=NUMBER:200
43349,6601300,雙 202號至 430號,=SECTION:7;even;~NUMBER:202:430
43349,6601300,雙 432巷至 770號,=SECTION:7;even;~LANE:432:770
43350,6601300,雙 812號至1052號,=SECTION:7;even;~NUMBER:812:1052
43351,6601300,雙1060號至1100號,=SECTION:7;even;~NUMBER:1060:1100
43448,6602500,單 427號以下,=SECTION:5;odd;<NUMBER:427
43448,6602500,雙 232號至 628號,=SECTION:5;even;~NUMBER:232:628
43449,6602500,單  75號以下,=SECTION:6;odd;<NUMBER:75
43449,6602500,雙  86巷以下,=SECTION:6;even;<LANE:86
43550,6601400,單   5號至 197號,=SECTION:8;odd;~NUMBER:5:197
43549,6601400,單 333號至 697號,=SECTION:8;odd;~NUMBER:333:697
43503,6601400,　 699號,=SECTION:8;=NUMBER:699
43549,6601400,單 701號至 847巷,=SECTION:8;odd;~LANE:701:847
43550,6601400,雙   6號至 480號,=SECTION:8;even;~NUMBER:6:480
43544,6601400,雙 506號至 970號,=SECTION:8;even;~NUMBER:506:970
43548,6601400,單  21號至 437號,=SECTION:9;odd;~NUMBER:21:437
43546,6601400,雙 160號以下,=SECTION:9;even;<NUMBER:160
43541,6601400,雙 450號至 802號,=SECTION:9;even;~NUMBER:450:802
