11073,6300200,　   1號,=NUMBER:1
11010,6300200,　   3號,=NUMBER:3
11073,6300200,單   5號至 129號,odd;~NUMBER:5:129
11058,6300200,單 131號至 151號,odd;~NUMBER:131:151
11059,6300200,單 153號至 159號,odd;~NUMBER:153:159
11058,6300200,單 161號至 213號,odd;~NUMBER:161:213
11046,6300200,單 215號以上,odd;>NUMBER:215
11073,6300200,雙 128號以下,even;<NUMBER:128
11058,6300200,雙 130號至 214號,even;~NUMBER:130:214
11046,6300200,雙 216號以上,even;>NUMBER:216
