41142,6602700,全,all
41267,6602800,單全,=SECTION:1;odd
41267,6602800,雙 296號以下,=SECTION:1;even;<NUMBER:296
41271,6602800,雙 298巷至 324號,=SECTION:1;even;~LANE:298:324
41275,6602800,雙 326號以上,=SECTION:1;even;>NUMBER:326
41254,6602800,單 425號以下,=SECTION:2;odd;<NUMBER:425
41246,6602800,單 427號至 749號,=SECTION:2;odd;~NUMBER:427:749
41244,6602800,單 751號以上,=SECTION:2;odd;>NUMBER:751
41270,6602800,雙 522號以下,=SECTION:2;even;<NUMBER:522
41244,6602800,雙 524號以上,=SECTION:2;even;>NUMBER:524
41364,6602600,全,all
42053,6600900,全,all
42494,6602900,全,=SECTION:1;all
42494,6602900,連  49號以下,=SECTION:2;<NUMBER:49
42493,6602900,連  50號以上,=SECTION:2;>NUMBER:50
42493,6602900,全,=SECTION:3;all
42448,6602900,全,=SECTION:4;all
42745,6601700,單  79號以下,odd;<NUMBER:79
42755,6601700,單 101號至 139號,odd;~NUMBER:101:139
42745,6601700,雙 100號以下,even;<NUMBER:100
42755,6601700,雙 102號至 136號,even;~NUMBER:102:136
42946,6601600,全,all
43347,6601300,全,all
43441,6602500,全,all
43543,6601400,連  66號以下,<NUMBER:66
43546,6601400,　  67巷全,=LANE:67
43546,6601400,　 127巷全,=LANE:127
43543,6601400,連  68號至 126號,~NUMBER:68:126
43543,6601400,連 128號以上,>NUMBER:128
