22044,6500100,單  31號以下,odd;<NUMBER:31
22045,6500100,單  33號以上,odd;>NUMBER:33
22044,6500100,雙  24號以下,even;<NUMBER:24
22045,6500100,雙  26號以上,even;>NUMBER:26
23454,6500400,單  59號以下,odd;<NUMBER:59
23455,6500400,單  61號至 101號,odd;~NUMBER:61:101
23454,6500400,單 103號以上,odd;>NUMBER:103
23454,6500400,雙  54號以下,even;<NUMBER:54
23455,6500400,雙  56號至  94號,even;~NUMBER:56:94
23454,6500400,雙  96號以上,even;>NUMBER:96
23544,6500300,全,all
24945,6502300,全,all
