70007,6703700,　 701號,=SECTION:1;=NUMBER:701
70056,6703700,單 703號至 779號,=SECTION:1;odd;~NUMBER:703:779
70051,6703700,雙 402號以上,=SECTION:1;even;>NUMBER:402
70041,6703700,單 121號以下,=SECTION:2;odd;<NUMBER:121
70059,6703700,單 123號至 273號,=SECTION:2;odd;~NUMBER:123:273
70053,6703700,單 275號以上,=SECTION:2;odd;>NUMBER:275
70041,6703700,雙  94號以下,=SECTION:2;even;<NUMBER:94
70048,6703700,雙  96號至 266號,=SECTION:2;even;~NUMBER:96:266
70042,6703700,雙 268號以上,=SECTION:2;even;>NUMBER:268
70250,6703300,連 199號以下,=SECTION:1;<NUMBER:199
70245,6703300,單 201號至 699號,=SECTION:1;odd;~NUMBER:201:699
70245,6703300,雙 202號至 400號,=SECTION:1;even;~NUMBER:202:400
70444,6703400,全,=SECTION:3;all
70450,6703400,單  21號以下,=SECTION:4;odd;<NUMBER:21
70465,6703400,單  23號至 369號,=SECTION:4;odd;~NUMBER:23:369
70460,6703400,單 371號以上,=SECTION:4;odd;>NUMBER:371
70448,6703400,雙 198號以下,=SECTION:4;even;<NUMBER:198
70445,6703400,雙 200號以上,=SECTION:4;even;>NUMBER:200
73747,6700200,全,all
