40044,6600100,單 359之   2號以下,odd;<NUMBER:359之2
40044,6600100,雙 406號以下,even;<NUMBER:406
40044,6600100,　 408巷雙全,even;=LANE:408
40354,6600400,單 469之   1號以上,odd;>NUMBER:469之1
40354,6600400,雙 530號以上,even;>NUMBER:530
40443,6600500,單 375號至 469號,odd;~NUMBER:375:469
40443,6600500,　 408巷單全,odd;=:408巷
40443,6600500,雙 410號至 528號,even;~NUMBER:410:528
41166,6602700,全,all
41272,6602800,單 389號以下,odd;<NUMBER:389
41276,6602800,單 391號以上,odd;>NUMBER:391
41272,6602800,雙 202號以下,even;<NUMBER:202
41276,6602800,雙 204號以上,even;>NUMBER:204
41345,6602600,連 199號以下,<NUMBER:199
41341,6602600,連 200號以上,>NUMBER:200
42053,6600900,單 279巷以下,odd;<LANE:279
42059,6600900,單 299號至 399號,odd;~NUMBER:299:399
42054,6600900,單 403號以上,odd;>NUMBER:403
42053,6600900,雙 268號以下,even;<NUMBER:268
42059,6600900,雙 270號至 394號,even;~NUMBER:270:394
42054,6600900,雙 420號以上,even;>NUMBER:420
42144,6601500,單 281號以下,odd;<NUMBER:281
42151,6601500,單 283號以上,odd;>NUMBER:283
42144,6601500,雙 176號以下,even;<NUMBER:176
42151,6601500,雙 178號以上,even;>NUMBER:178
42953,6601600,全,all
43744,6601100,全,all
