32056,6800200,全,all
32054,6800200,全,=SECTION:1;all
32054,6800200,全,=SECTION:2;all
32051,6800200,連 228號以下,=SECTION:3;<NUMBER:228
32052,6800200,連 229號以上,=SECTION:3;>NUMBER:229
