10063,6300500,單  27號以下,odd;<27號
10061,6300500,單  29號至  69號,odd;29號~69號
10063,6300500,雙  36號以下,even;<36號
10061,6300500,雙  38號至  68號,even;38號~68號
10064,6300500,連  70號以上,>70號
