23741,6500900,全,all
25174,6501000,單  11號以下,odd;<NUMBER:11
25158,6501000,單  13號至  85號,odd;~NUMBER:13:85
25173,6501000,單  87號以上,odd;>NUMBER:87
25174,6501000,雙  56號以下,even;<NUMBER:56
25158,6501000,雙  58號至 138號,even;~NUMBER:58:138
25173,6501000,雙 140號以上,even;>NUMBER:140
