32043,6800200,單 483號以下,odd;<NUMBER:483
32041,6800200,單 499號至 655號,odd;~NUMBER:499:655
32085,6800200,雙  88號以下,even;<NUMBER:88
32069,6800200,　  90巷全,=LANE:90
32085,6800200,雙  92號至 482號,even;~NUMBER:92:482
32041,6800200,雙 492號至 622號,even;~NUMBER:492:622
32441,6801000,全,=SECTION:1;all
32445,6801000,單 239巷以下,=SECTION:2;odd;<LANE:239
32443,6801000,單 323號至 389號,=SECTION:2;odd;~NUMBER:323:389
32445,6801000,雙 310號以下,=SECTION:2;even;<NUMBER:310
32443,6801000,雙 324號至 428號,=SECTION:2;even;~NUMBER:324:428
32453,6801000,　 430巷全,=SECTION:2;=LANE:430
32453,6801000,　 432巷全,=SECTION:2;=LANE:432
32453,6801000,連 410號以下,=SECTION:3;<NUMBER:410
32452,6801000,　 411巷全,=SECTION:3;=LANE:411
32453,6801000,連 412號以上,=SECTION:3;>NUMBER:412
33067,6800100,單 135號以下,odd;<NUMBER:135
33070,6800100,單 137號以上,odd;>NUMBER:137
33067,6800100,雙  88號以下,even;<NUMBER:88
33070,6800100,雙  90號以上,even;>NUMBER:90
