22341,6501900,全,all
23742,6500900,全,all
24143,6500200,單 135號以下,odd;<NUMBER:135
24144,6500200,單 137號至 239號,odd;~NUMBER:137:239
24143,6500200,　 241號,=NUMBER:241
24144,6500200,　 243巷連   5號以下,=LANE:243;<NUMBER:5
24144,6500200,　 243巷連   7號以上,=LANE:243;>NUMBER:7
24143,6500200,　 243巷   6號,=LANE:243;=NUMBER:6
24143,6500200,單 245號以上,odd;>NUMBER:245
24143,6500200,雙 122號以下,even;<NUMBER:122
24144,6500200,雙 124號至 160號,even;~NUMBER:124:160
24143,6500200,雙 162號以上,even;>NUMBER:162
24260,6500500,全,all
24759,6501400,全,all
