10450,6300400,單  61號以下,1段;odd;<61號
10447,6300400,單  63號以上,1段;odd;>63號
10444,6300400,雙  76號以下,1段;even;<76號
10454,6300400,雙  78號以上,1段;even;>78號
10457,6300400,單  83號以下,2段;odd;<83號
10407,6300400,　  85號,2段;=85號
10457,6300400,單  87號至 109號,2段;odd;87號~109號
10485,6300400,單 111號至 123號,2段;odd;111號~123號
10485,6300400,　 125號,2段;=125號
10409,6300400,　 125號 7樓,2段;=125號
10485,6300400,　 125號 8樓以上,2段;=125號;>8樓
10485,6300400,單 127號以上,2段;odd;>127號
10457,6300400,雙  88號以下,2段;even;<88號
10406,6300400,　  90號,2段;=90號
10457,6300400,雙  92號至 118號,2段;even;92號~118號
10489,6300400,雙 120號以上,2段;even;>120號
10487,6300400,單 129號以下,3段;odd;<129號
10410,6300400,　 131號,3段;=131號
10487,6300400,單 133號至 187號,3段;odd;133號~187號
10488,6300400,單 189號至 231號,3段;odd;189號~231號
10489,6300400,雙 118號以下,3段;even;<118號
10488,6300400,雙 120號至 226號,3段;even;120號~226號
10550,6300100,單 233號至 285號,3段;odd;233號~285號
10595,6300100,單 287號至 289號,3段;odd;287號~289號
10550,6300100,單 291號至 309號,3段;odd;291號~309號
10595,6300100,　 311號,3段;=311號
10550,6300100,單 313號以上,3段;odd;>313號
10551,6300100,雙 228號至 246號,3段;even;228號~246號
10595,6300100,　 248號,3段;=248號
10503,6300100,　 248號 2至 3樓,3段;=248號;2樓~樓
10595,6300100,　 248號 4樓以上,3段;=248號;>4樓
10551,6300100,雙 250號至 344號,3段;even;250號~344號
10595,6300100,　 346號,3段;=346號
10551,6300100,雙 348號以上,3段;even;>348號
10595,6300100,　   1號,4段;=1號
10550,6300100,單   3號至  51號,4段;odd;3號~51號
10550,6300100,　  53巷單   3弄至   7弄,4段;odd;53巷;3弄~7弄
10550,6300100,　  53巷   8弄全,4段;53巷;8弄
10551,6300100,　  53巷連  10弄至  11弄,4段;53巷;10弄~11弄
10550,6300100,單  55號至  75號,4段;odd;55號~75號
10580,6300100,單  75巷至 165號,4段;odd;75巷~165號
10579,6300100,單 167號以上,4段;odd;>167號
10553,6300100,雙 124號以下,4段;even;<124號
10595,6300100,　 126號,4段;=126號
10553,6300100,雙 128號至 184號,4段;even;128號~184號
10595,6300100,　 186號,4段;=186號
10597,6300100,單   3號以下,5段;odd;<3號
10564,6300100,單   5號至  21號,5段;odd;5號~21號
10564,6300100,　  23巷全,5段;23巷
10564,6300100,單  25號至  43號,5段;odd;25號~43號
10597,6300100,單  45號至  47號,5段;odd;45號~47號
10564,6300100,單  49號至  57號,5段;odd;49號~57號
10571,6300100,　  59巷全,5段;59巷
10571,6300100,單  61號至 121號,5段;odd;61號~121號
10571,6300100,　 123巷單全,5段;odd;123巷
10570,6300100,　 123巷雙全,5段;even;123巷
10504,6300100,　 125號,5段;=125號
10570,6300100,單 127號至 175號,5段;odd;127號~175號
10569,6300100,單 177號至 289號,5段;odd;177號~289號
10584,6300100,　 291巷全,5段;291巷
10569,6300100,單 293號至 387號,5段;odd;293號~387號
10585,6300100,　 389巷全,5段;389巷
10569,6300100,單 391號以上,5段;odd;>391號
10597,6300100,雙  66號以下,5段;even;<66號
10564,6300100,　  66巷全,5段;66巷
10597,6300100,雙  68號至 100號,5段;even;68號~100號
10571,6300100,雙 102號至 106號,5段;even;102號~106號
10597,6300100,　 108號,5段;=108號
10571,6300100,雙 110號至 152號,5段;even;110號~152號
10597,6300100,雙 154號至 168號,5段;even;154號~168號
10571,6300100,雙 170號至 196號,5段;even;170號~196號
10570,6300100,雙 198號至 248號,5段;even;198號~248號
10568,6300100,　 250巷全,5段;250巷
10569,6300100,雙 252號至 384號,5段;even;252號~384號
10585,6300100,雙 386號以上,5段;even;>386號
11469,6301000,單全,6段;odd
11466,6301000,雙 156號以下,6段;even;<156號
11470,6301000,雙 158號以上,6段;even;>158號
