63052,1000902,單 235號以下,odd;<NUMBER:235
63044,1000902,單 237號至 403號,odd;~NUMBER:237:403
63050,1000902,單 405號以上,odd;>NUMBER:405
63052,1000902,雙  76號以下,even;<NUMBER:76
63044,1000902,雙  78號至 398號,even;~NUMBER:78:398
63050,1000902,雙 400號以上,even;>NUMBER:400
63347,1000905,全,all
63745,1000912,全,all
64050,1000901,單  41號以下,odd;<NUMBER:41
64046,1000901,單  43號以上,odd;>NUMBER:43
64050,1000901,雙  48號以下,even;<NUMBER:48
64046,1000901,雙  50號以上,even;>NUMBER:50
64342,1000910,全,all
64841,1000904,全,all
64943,1000911,全,all
65144,1000906,單 169號以下,odd;<NUMBER:169
65152,1000906,單 171號至 425號,odd;~NUMBER:171:425
65150,1000906,單 427號以上,odd;>NUMBER:427
65144,1000906,雙 190號以下,even;<NUMBER:190
65152,1000906,雙 192號至 514號,even;~NUMBER:192:514
65147,1000906,　 516巷全,=LANE:516
65152,1000906,雙 518號至 598號,even;~NUMBER:518:598
65150,1000906,雙 600號以上,even;>NUMBER:600
65446,1000918,全,all
