10847,6300700,連  42號以下,1段;<42號
10848,6300700,單  43號至  99號,1段;odd;43號~99號
10852,6300700,單 101號至 145號,1段;odd;101號~145號
10855,6300700,單 147號以上,1段;odd;>147號
10848,6300700,雙  44號至 116號,1段;even;44號~116號
10853,6300700,雙 118號至 172號,1段;even;118號~172號
10855,6300700,雙 174號以上,1段;even;>174號
10860,6300700,單  39號以下,2段;odd;<39號
10859,6300700,單  41號至 167號,2段;odd;41號~167號
10864,6300700,單 171號至 227號,2段;odd;171號~227號
10866,6300700,單 229號以上,2段;odd;>229號
10859,6300700,雙 212號以下,2段;even;<212號
10864,6300700,雙 214號至 318號,2段;even;214號~318號
10865,6300700,雙 320號以上,2段;even;>320號
