40355,6600400,單  23號以下,=SECTION:1;odd;<NUMBER:23
40354,6600400,單  25號至 167號,=SECTION:1;odd;~NUMBER:25:167
40350,6600400,　 179號,=SECTION:1;=NUMBER:179
40308,6600400,　 185號,=SECTION:1;=NUMBER:185
40360,6600400,單 187號至 343號,=SECTION:1;odd;~NUMBER:187:343
40309,6600400,　 345號,=SECTION:1;=NUMBER:345
40360,6600400,單 347號以上,=SECTION:1;odd;>NUMBER:347
40354,6600400,雙 190號以下,=SECTION:1;even;<NUMBER:190
40353,6600400,雙 198號至 222號,=SECTION:1;even;~NUMBER:198:222
40353,6600400,雙 274號以上,=SECTION:1;even;>NUMBER:274
40453,6600500,雙 224號至 272號,=SECTION:1;even;~NUMBER:224:272
