80666,6400900,單   5號至  39號,odd;5號~39號
80668,6400900,單  63號至 217號,odd;63號~217號
80666,6400900,雙  46之   1號以下,even;<46之1號
80668,6400900,雙  62號至 208號,even;62號~208號
