24343,6501600,單   5號以下,odd;<NUMBER:5
24344,6501600,單   7號以上,odd;>NUMBER:7
24343,6501600,雙  68號以下,even;<NUMBER:68
24303,6501600,　  70號,=NUMBER:70
24346,6501600,　  70之   1號,=NUMBER:70之1
24304,6501600,　  70之   2號,=NUMBER:70之2
24346,6501600,雙  70之   3號以上,even;>NUMBER:70之3
