54045,1000801,單  17號以下,odd;<NUMBER:17
54045,1000801,雙 116號以下,even;<NUMBER:116
54264,1000803,單 631號以下,odd;<NUMBER:631
54265,1000803,單 633號至 713號,odd;~NUMBER:633:713
54261,1000803,　 715巷全,=LANE:715
54265,1000803,單 717號以上,odd;>NUMBER:717
54264,1000803,雙 600號以下,even;<NUMBER:600
54265,1000803,雙 602號以上,even;>NUMBER:602
54541,1000802,全,all
