80141,6400700,單  47號以下,odd;<47號
80148,6400700,　  49巷全,49巷
80141,6400700,單  51號至  63號,odd;51號~63號
80148,6400700,　  65巷全,65巷
80141,6400700,單  67號至 137號,odd;67號~137號
80143,6400700,　 139巷全,139巷
80145,6400700,單 141號至 185號,odd;141號~185號
80141,6400700,雙 134號以下,even;<134號
80145,6400700,雙 136號至 190號,even;136號~190號
80749,6400500,單 187號以上,odd;>187號
80749,6400500,雙 192號以上,even;>192號
83088,6401200,單 117號以下,odd;<117號
83088,6401200,　 119巷單  31號以下,odd;119巷;<31號
83087,6401200,　 119巷單  33號以上,odd;119巷;>33號
83088,6401200,　 119巷雙全,even;119巷
83088,6401200,單 121號以上,odd;>121號
83088,6401200,雙全,even
