97054,1001501,單全,odd
97054,1001501,雙 318號以下,even;<NUMBER:318
97072,1001501,雙 122號至 220號,=SECTION:2;even;~NUMBER:122:220
97076,1001501,　 268巷全,=SECTION:2;=LANE:268
97072,1001501,雙 270號至 878號,=SECTION:2;even;~NUMBER:270:878
97005,1001501,　 880號,=SECTION:2;=NUMBER:880
97077,1001501,雙 882號以上,=SECTION:2;even;>NUMBER:882
97341,1001505,雙 318巷以上,even;>LANE:318
97348,1001505,全,=SECTION:1;all
97348,1001505,單 409號以下,=SECTION:2;odd;<NUMBER:409
97370,1001505,單 411號以上,=SECTION:2;odd;>NUMBER:411
97348,1001505,雙 120號以下,=SECTION:2;even;<NUMBER:120
97370,1001505,雙 690號以上,=SECTION:2;even;>NUMBER:690
97643,1001507,單 113之   1號至 163號,odd;~NUMBER:113之1:163
97642,1001507,連  14號以下,=SECTION:1;<NUMBER:14
97644,1001507,　  15巷全,=SECTION:1;=LANE:15
97644,1001507,　  17巷全,=SECTION:1;=LANE:17
97642,1001507,　  16號,=SECTION:1;=NUMBER:16
97642,1001507,連  18號至  62號,=SECTION:1;~NUMBER:18:62
97642,1001507,單  21巷以下,=SECTION:2;odd;<LANE:21
97643,1001507,單  23號以上,=SECTION:2;odd;>NUMBER:23
97642,1001507,雙  22號以下,=SECTION:2;even;<NUMBER:22
97643,1001507,雙  24號以上,=SECTION:2;even;>NUMBER:24
