71051,6703100,雙 700號以上,even;>NUMBER:700
71741,6702700,單 493號以下,odd;<NUMBER:493
71747,6702700,單 495號以上,odd;>NUMBER:495
71741,6702700,雙 278號以下,even;<NUMBER:278
71747,6702700,雙 280號至 698號,even;~NUMBER:280:698
73044,6700100,單全,odd
73052,6700100,雙全,even
