30068,1001801,單  53號以下,=SECTION:1;odd;<NUMBER:53
30042,1001801,單  55號以上,=SECTION:1;odd;>NUMBER:55
30068,1001801,雙 116號以下,=SECTION:1;even;<NUMBER:116
30042,1001801,雙 118號以上,=SECTION:1;even;>NUMBER:118
30054,1001802,單  63號以下,=SECTION:2;odd;<NUMBER:63
30044,1001802,　  65巷全,=SECTION:2;=LANE:65
30054,1001802,單  67號至  79號,=SECTION:2;odd;~NUMBER:67:79
30044,1001802,　  81巷全,=SECTION:2;=LANE:81
30054,1001802,單  83號至 537號,=SECTION:2;odd;~NUMBER:83:537
30057,1001802,單 539號以上,=SECTION:2;odd;>NUMBER:539
30054,1001801,雙  62之   1號以下,=SECTION:2;even;<NUMBER:62之1
30054,1001802,雙  76號至 444號,=SECTION:2;even;~NUMBER:76:444
30054,1001802,　 446巷單  69號以下,=SECTION:2;odd;=:446巷;<NUMBER:69
30053,1001802,　 446巷單  71號以上,=SECTION:2;odd;=:446巷;>NUMBER:71
30054,1001802,　 446巷雙  76號以下,=SECTION:2;even;=LANE:446;<NUMBER:76
30053,1001802,　 446巷雙  78號以上,=SECTION:2;even;=LANE:446;>NUMBER:78
30054,1001802,雙 448號至 546號,=SECTION:2;even;~NUMBER:448:546
30057,1001802,雙 548號以上,=SECTION:2;even;>NUMBER:548
30057,1001802,全,=SECTION:3;all
30058,1001802,單全,=SECTION:4;odd
30057,1001802,雙全,=SECTION:4;even
