10341,6300600,單  71號以下,=SECTION:1;odd;<NUMBER:71
10342,6300600,單  73號至 255號,=SECTION:1;odd;~NUMBER:73:255
10347,6300600,單 257號至 349號,=SECTION:1;odd;~NUMBER:257:349
10348,6300600,單 351號以上,=SECTION:1;odd;>NUMBER:351
10341,6300600,雙  50號以下,=SECTION:1;even;<NUMBER:50
10342,6300600,雙  52號至 100號,=SECTION:1;even;~NUMBER:52:100
10376,6300600,單 369號以下,=SECTION:2;odd;<NUMBER:369
10372,6300600,單 371號以上,=SECTION:2;odd;>NUMBER:371
10376,6300600,雙全,=SECTION:2;even
11171,6301100,單  95號至 139號,=SECTION:3;odd;~NUMBER:95:139
11173,6301100,單 141號至 239號,=SECTION:3;odd;~NUMBER:141:239
