43547,6601400,連 174號以下,=SECTION:1;<NUMBER:174
43546,6601400,連 175號至 817號,=SECTION:1;~NUMBER:175:817
43548,6601400,　 821巷全,=SECTION:1;=LANE:821
43548,6601400,　 827巷全,=SECTION:1;=LANE:827
43545,6601400,連 829號以上,=SECTION:1;>NUMBER:829
43545,6601400,連 822號至 826號,=SECTION:1;~NUMBER:822:826
43542,6601400,全,=SECTION:2;all
43652,6601200,連 450號以下,<NUMBER:450
43650,6601200,連 451號以上,>NUMBER:451
43650,6601200,全,=SECTION:3;all
43647,6601200,單 195號以下,=SECTION:4;odd;<NUMBER:195
43650,6601200,單 197號以上,=SECTION:4;odd;>NUMBER:197
43647,6601200,雙全,=SECTION:4;even
43645,6601200,全,=SECTION:5;all
