80455,6400200,單  13號至2131號,odd;13號~2131號
80452,6400200,　2133巷全,2133巷
80455,6400200,單2135號以上,odd;>2135號
80448,6400200,　   2號,=2號
80448,6400200,雙   4號至  44號,even;4號~44號
80457,6400200,雙  46號以上,even;>46號
81349,6400300,單   3號以下,odd;<3號
81350,6400300,單   5號至   9號,odd;5號~9號
81349,6400300,　   2之  11至之  12號,2之11號~2之12號
