24869,6501500,連  97號以下,=SECTION:1;<NUMBER:97
24869,6501500,連  99號至 140號,=SECTION:1;~NUMBER:99:140
24870,6501500,連 141號以上,=SECTION:1;>NUMBER:141
24869,6501500,　  98巷連   5號以下,=SECTION:1;=LANE:98;<NUMBER:5
24875,6501500,　  98巷連   6號以上,=SECTION:1;=LANE:98;>NUMBER:6
24870,6501500,單 145號以下,=SECTION:2;odd;<NUMBER:145
24858,6501500,　 147巷全,=SECTION:2;=LANE:147
24870,6501500,單 149號以上,=SECTION:2;odd;>NUMBER:149
24841,6501500,雙全,=SECTION:2;even
24841,6501500,單 575號以下,=SECTION:3;odd;<NUMBER:575
24842,6501500,　 577巷全,=SECTION:3;=LANE:577
24841,6501500,單 579號以上,=SECTION:3;odd;>NUMBER:579
24843,6501500,雙全,=SECTION:3;even
24842,6501500,全,=SECTION:4;all
