10049,6300500,單  33號以下,odd;<NUMBER:33
10049,6300500,雙  32號以下,even;<NUMBER:32
10441,6300400,單  35號至  65號,odd;~NUMBER:35:65
10442,6300400,　  67巷全,=LANE:67
10441,6300400,單  69號至  71號,odd;~NUMBER:69:71
10443,6300400,單  73號至 107巷,odd;~LANE:73:107
10454,6300400,單 109號至 163號,odd;~NUMBER:109:163
10447,6300400,單 165號至 369號,odd;~NUMBER:165:369
10451,6300400,單 371號至 511號,odd;~NUMBER:371:511
10453,6300400,單 513號至 571號,odd;~NUMBER:513:571
10460,6300400,單 573號以上,odd;>NUMBER:573
10441,6300400,雙  34號至 108號,even;~NUMBER:34:108
10444,6300400,雙 110號至 156號,even;~NUMBER:110:156
10450,6300400,雙 158號至 370號,even;~NUMBER:158:370
10446,6300400,雙 372號至 378號,even;~NUMBER:372:378
10451,6300400,雙 380號至 520號,even;~NUMBER:380:520
10453,6300400,雙 522號至 570號,even;~NUMBER:522:570
10460,6300400,雙 572號至 600號,even;~NUMBER:572:600
10461,6300400,雙 602號以上,even;>NUMBER:602
