70964,6703500,單 697號以下,=SECTION:1;odd;<NUMBER:697
70954,6703500,單 699巷至 703巷,=SECTION:1;odd;~LANE:699:703
70943,6703500,單 705號以上,=SECTION:1;odd;>NUMBER:705
70964,6703500,雙 678號以下,=SECTION:1;even;<NUMBER:678
70943,6703500,雙 680號以上,=SECTION:1;even;>NUMBER:680
70953,6703500,全,=SECTION:2;all
70960,6703500,單全,=SECTION:3;odd
70960,6703500,雙全,=SECTION:3;even
70961,6703500,單 291號以下,=SECTION:4;odd;<NUMBER:291
70970,6703500,單 293號以上,=SECTION:4;odd;>NUMBER:293
70961,6703500,雙全,=SECTION:4;even
70970,6703500,全,=SECTION:5;all
70970,6703500,單 605號以下,=SECTION:6;odd;<NUMBER:605
70948,6703500,單 607號以上,=SECTION:6;odd;>NUMBER:607
70970,6703500,雙 592號以下,=SECTION:6;even;<NUMBER:592
70948,6703500,雙 594號以上,=SECTION:6;even;>NUMBER:594
