40148,6600200,連 224號以下,=SECTION:1;<NUMBER:224
40149,6600200,連 225號至 427號,=SECTION:1;~NUMBER:225:427
40153,6600200,連 429號至 540號,=SECTION:1;~NUMBER:429:540
40153,6600200,　 542巷連   2弄以下,=SECTION:1;=LANE:542;<ALLEY:2
40641,6600800,連 456號以上,=SECTION:2;>NUMBER:456
40641,6600800,連  22號以下,=SECTION:3;<NUMBER:22
40647,6600800,　  23號,=SECTION:3;=NUMBER:23
40643,6600800,連 101號以上,=SECTION:3;>NUMBER:101
40641,6600800,連  24號至  55號,=SECTION:3;~NUMBER:24:55
40643,6600800,連  56號至  99號,=SECTION:3;~NUMBER:56:99
40647,6600800,　 100號,=SECTION:3;=NUMBER:100
41156,6602700,雙 542巷至 566號,=SECTION:1;even;~LANE:542:566
41175,6602700,雙 568號以上,=SECTION:1;even;>NUMBER:568
41175,6602700,連   2號至 356號,=SECTION:2;~NUMBER:2:356
42744,6601700,全,=SECTION:5;all
42744,6601700,全,=SECTION:6;all
42742,6601700,全,=SECTION:7;all
