10451,6300400,單  93號以下,odd;<NUMBER:93
10469,6300400,單  95號至 159號,odd;~NUMBER:95:159
10467,6300400,單 161號至 173號,odd;~NUMBER:161:173
10468,6300400,　 175巷全,=LANE:175
10467,6300400,單 177號至 229號,odd;~NUMBER:177:229
10468,6300400,　 231巷全,=LANE:231
10467,6300400,單 233號至 239號,odd;~NUMBER:233:239
10483,6300400,　 241巷全,=LANE:241
10477,6300400,單 243號以上,odd;>NUMBER:243
10451,6300400,雙 100號以下,even;<NUMBER:100
10469,6300400,雙 102號至 186號,even;~NUMBER:102:186
10467,6300400,雙 188號至 240號,even;~NUMBER:188:240
10477,6300400,雙 242號至 306號,even;~NUMBER:242:306
10484,6300400,雙 308號至 342號,even;~NUMBER:308:342
10477,6300400,雙 344號至 382號,even;~NUMBER:344:382
10478,6300400,雙 384號以上,even;>NUMBER:384
