26143,1000204,全,all
26142,1000204,全,=SECTION:1;all
26142,1000204,單 199號以下,=SECTION:2;odd;<NUMBER:199
26147,1000204,單 201號至 673巷,=SECTION:2;odd;~LANE:201:673
26142,1000204,單 675號至 749號,=SECTION:2;odd;~NUMBER:675:749
26143,1000204,單 751號以上,=SECTION:2;odd;>NUMBER:751
26142,1000204,雙 198號以下,=SECTION:2;even;<NUMBER:198
26146,1000204,雙 200號至 672號,=SECTION:2;even;~NUMBER:200:672
26142,1000204,雙 674號至 750號,=SECTION:2;even;~NUMBER:674:750
26143,1000204,雙 752號以上,=SECTION:2;even;>NUMBER:752
26143,1000204,單 279號以下,=SECTION:3;odd;<NUMBER:279
26144,1000204,單 281號以上,=SECTION:3;odd;>NUMBER:281
26143,1000204,雙 278號以下,=SECTION:3;even;<NUMBER:278
26144,1000204,雙 280號以上,=SECTION:3;even;>NUMBER:280
