40360,6600400,單  15之   1號以下,odd;<NUMBER:15之1
40352,6600400,單  17號至 105號含附號全,odd
40356,6600400,單 107號至 165號,odd;~NUMBER:107:165
40359,6600400,單 167號以上,odd;>NUMBER:167
40352,6600400,雙  52號至  68號,even;~NUMBER:52:68
40352,6600400,雙  72號至 204號,even;~NUMBER:72:204
40356,6600400,雙 220號至 422號,even;~NUMBER:220:422
40759,6600600,雙  48號以下,even;<NUMBER:48
40759,6600600,　  50巷全,=LANE:50
40759,6600600,　  70巷全,=LANE:70
40864,6600700,雙 426號至 546號,even;~NUMBER:426:546
40878,6600700,雙 548號至 598號,even;~NUMBER:548:598
40857,6600700,雙 640號至 770號,even;~NUMBER:640:770
