40354,6600400,單 113號以上,odd;>NUMBER:113
40354,6600400,雙 132號以上,even;>NUMBER:132
40458,6600500,單 105號以下,odd;<NUMBER:105
40458,6600500,雙 116號以下,even;<NUMBER:116
40442,6600500,雙 118號至 122號,even;~NUMBER:118:122
41284,6602800,全,all
42080,6600900,全,all
42342,6601000,單 191號以下,odd;<NUMBER:191
42353,6601000,單 193號以上,odd;>NUMBER:193
42342,6601000,雙 328號以下,even;<NUMBER:328
42353,6601000,雙 330號以上,even;>NUMBER:330
42947,6601600,單  61號以下,odd;<NUMBER:61
42943,6601600,單  63號至  65號,odd;~NUMBER:63:65
42947,6601600,雙  58號以下,even;<NUMBER:58
42943,6601600,雙  60號至  78號,even;~NUMBER:60:78
