80285,6400800,單   7巷至  67之   1號,odd;~LANE:7:67之1
80285,6400800,單 173號至 199號,odd;~NUMBER:173:199
80285,6400800,雙  22號至  78巷,even;~LANE:22:78
80285,6400800,雙 196號至 200號,even;~NUMBER:196:200
80766,6400500,單 253號至 283之   1號,odd;~NUMBER:253:283之1
80770,6400500,單 305號至 747號,odd;~NUMBER:305:747
80770,6400500,雙 426號至 788號,even;~NUMBER:426:788
83067,6401200,單  49號至 167號,odd;~NUMBER:49:167
83066,6401200,雙   2之   1號以下,even;<NUMBER:2之1
83067,6401200,雙  82號至 196號,even;~NUMBER:82:196
83347,6401800,連 788號以上,>NUMBER:788
