42080,6600900,單 339之   1號以下,1段;odd;<339之1號
42085,6600900,單 375號至 377號,1段;odd;375號~377號
42049,6600900,　 379巷全,1段;379巷
42085,6600900,單 381號以上,1段;odd;>381號
42080,6600900,雙 352號以下,1段;even;<352號
42085,6600900,雙 356號以上,1段;even;>356號
42085,6600900,單 245巷以下,2段;odd;<245巷
42081,6600900,單 247號以上,2段;odd;>247號
42081,6600900,雙全,2段;even
42253,6602000,單  81號以下,odd;<81號
42252,6602000,單  83號至 323號,odd;83號~323號
42243,6602000,單 325號至 391號,odd;325號~391號
42251,6602000,單 393號至 497號,odd;393號~497號
42272,6602000,單 499號至 931號,odd;499號~931號
42271,6602000,單 933號至1019號,odd;933號~1019號
42265,6602000,單1021號至1169號,odd;1021號~1169號
42262,6602000,單1171號以上,odd;>1171號
42253,6602000,雙  68號以下,even;<68號
42255,6602000,雙  70號至 174號,even;70號~174號
42252,6602000,雙 176號至 236號,even;176號~236號
42255,6602000,雙 238號至 404號,even;238號~404號
42242,6602000,雙 406號至 458巷,even;406號~458巷
42273,6602000,雙 460號至 770號,even;460號~770號
42272,6602000,雙 772號至 900號,even;772號~900號
42265,6602000,雙 902號至1006號,even;902號~1006號
42262,6602000,雙1008號以上,even;>1008號
42354,6601000,單 213號以下,odd;<213號
42343,6601000,單 215號至 449號,odd;215號~449號
42352,6601000,單 451號至 569號,odd;451號~569號
42353,6601000,單 571號以上,odd;>571號
42354,6601000,雙 252號以下,even;<252號
42343,6601000,雙 254號至 486號,even;254號~486號
42352,6601000,雙 488號至 570號,even;488號~570號
42353,6601000,雙 572號以上,even;>572號
