54262,1000803,全,all
54542,1000802,全,all
55241,1000805,全,all
55341,1000811,單 111號以下,odd;<NUMBER:111
55343,1000811,單 113號以上,odd;>NUMBER:113
55341,1000811,雙 172號以下,even;<NUMBER:172
55343,1000811,雙 176號以上,even;>NUMBER:176
