81150,6400400,全,all
83146,6401400,單  57號以下,odd;<NUMBER:57
83143,6401400,單  59號以上,odd;>NUMBER:59
83146,6401400,雙  60號以下,even;<NUMBER:60
83143,6401400,雙  62號以上,even;>NUMBER:62
