23561,6500300,單 261號以下,=SECTION:1;odd;<NUMBER:261
23550,6500300,單 263號至 499號,=SECTION:1;odd;~NUMBER:263:499
23549,6500300,單 501號以上,=SECTION:1;odd;>NUMBER:501
23552,6500300,雙 214號以下,=SECTION:1;even;<NUMBER:214
23550,6500300,雙 216號以上,=SECTION:1;even;>NUMBER:216
23643,6501300,　  23巷全,=SECTION:2;=LANE:23
23641,6501300,單 133號至 255巷,=SECTION:2;odd;~LANE:133:255
23641,6501300,雙 156號至 162號,=SECTION:2;even;~NUMBER:156:162
