32851,6801200,單 579號以下,1段;odd;<579號
32847,6801200,單 581號以上,1段;odd;>581號
32851,6801200,雙 550號以下,1段;even;<550號
32847,6801200,雙 552號以上,1段;even;>552號
32847,6801200,全,2段;all
32849,6801200,全,3段;all
32842,6801200,全,4段;all
33753,6800600,單 399號以下,odd;<399號
33751,6800600,單 523號至 671號,odd;523號~671號
33742,6800600,單 673號以上,odd;>673號
33753,6800600,雙 556號以下,even;<556號
33749,6800600,雙 558巷至 684號,even;558巷~684號
33742,6800600,雙 686號以上,even;>686號
