40149,6600200,雙 500號至 986號,4段;even;500號~986號
40148,6600200,雙   2巷至 122號,5段;even;2巷~122號
40642,6600800,單 985號至1399號,1段;odd;985號~1399號
40642,6600800,雙 968號至1626號,1段;even;968號~1626號
40642,6600800,單 205號以下,2段;odd;<205號
40641,6600800,單 251號至 599號,2段;odd;251號~599號
40641,6600800,雙   8號至 322號,2段;even;8號~322號
40641,6600800,單  51號以下,3段;odd;<51號
41180,6602700,單 479號至 575號,3段;odd;479號~575號
41180,6602700,全,4段;all
41252,6602800,雙 308號至 888號,5段;even;308號~888號
41252,6602800,雙 522號以下,6段;even;<522號
41270,6602800,雙 570號至 778號,6段;even;570號~778號
41260,6602800,雙  80號以下,7段;even;<80號
42753,6601700,單  63號至  79號,1段;odd;63號~79號
42744,6601700,單  89號至 229號,1段;odd;89號~229號
