30059,1001801,單 673號以下,1段;odd;<673號
30059,1001802,單 675號以上,1段;odd;>675號
30059,1001801,雙 440號以下,1段;even;<440號
30059,1001801,　 442巷連  24號以下,1段;442巷;<24號
30059,1001802,　 442巷連  25號以上,1段;442巷;>25號
30059,1001801,雙 444號至 452號含附號全,1段;even
30059,1001801,雙 454號至 724號,1段;even;454號~724號
30059,1001801,　 454巷連  37號以下,1段;454巷;<37號
30059,1001802,　 454巷連  38號以上,1段;454巷;>38號
30059,1001801,雙 726號至 730號,1段;even;726號~730號
30059,1001802,　 788號,1段;=788號
30059,1001801,雙 790號至 792號,1段;even;790號~792號
30059,1001802,雙 820號以上,1段;even;>820號
30051,1001802,單 387號以下,2段;odd;<387號
30056,1001802,單 389號以上,2段;odd;>389號
30051,1001802,雙 268號以下,2段;even;<268號
30048,1001802,雙 270號至 430號,2段;even;270號~430號
30056,1001802,雙 432號以上,2段;even;>432號
30056,1001803,單全,3段;odd
30056,1001803,雙  80號以下,3段;even;<80號
30091,1001803,　  82巷全,3段;82巷
30056,1001803,雙  84號至  90號,3段;even;84號~90號
30091,1001803,　  92巷全,3段;92巷
30056,1001803,雙  94號以上,3段;even;>94號
