50073,1000701,單 437號以下,odd;<NUMBER:437
50050,1000701,單 439號至 483號,odd;~NUMBER:439:483
50093,1000701,　 485巷單 105號以下,odd;=:485巷;<NUMBER:105
50064,1000701,　 485巷單 107號以上,odd;=:485巷;>NUMBER:107
50093,1000701,　 485巷雙 100號以下,even;=LANE:485;<NUMBER:100
50064,1000701,　 485巷雙 102號以上,even;=LANE:485;>NUMBER:102
50050,1000701,單 487號以上,odd;>NUMBER:487
50073,1000701,雙 374號以下,even;<NUMBER:374
50093,1000701,雙 376巷至 554巷,even;~LANE:376:554
50060,1000701,　 556巷全,=LANE:556
50093,1000701,雙 558巷以上,even;>LANE:558
50244,1000709,全,all
52345,1000722,全,all
52763,1000724,全,all
