40458,6600500,單 229號以下,1段;odd;<229號
40460,6600500,單 261號以上,1段;odd;>261號
40458,6600500,雙 172號以下,1段;even;<172號
40462,6600500,雙 176號以上,1段;even;>176號
40676,6600800,單  41號以下,odd;<41號
40676,6600800,單  45號至  63號,odd;45號~63號
40676,6600800,單  99號至 101之  36號,odd;99號~101之36號
40676,6600800,　 101巷單   7弄以下,odd;101巷;<7弄
40676,6600800,　 101巷雙   6弄以下,even;101巷;<6弄
40678,6600800,單 103之   6號至 105號含附號全,odd
40678,6600800,　 105巷單   3號以下,odd;105巷;<3號
40678,6600800,　 105巷雙全,even;105巷
40676,6600800,雙  70號以下,even;<70號
40681,6600800,　  70之   1至之   4號,70之1號~70之4號
40676,6600800,雙  72號至  72之  55號,even;72號~72之55號
40677,6600800,　  74巷全,74巷
40678,6600800,雙  76號至 108號,even;76號~108號
40678,6600800,雙 114號至 150號,even;114號~150號
40676,6600800,單 299號至1187號,2段;odd;299號~1187號
40676,6600800,雙1220號以下,2段;even;<1220號
40676,6600800,　1250巷  96弄單  11號至  39號,2段;1250巷;odd;96弄;11號~39號
40676,6600800,　1250巷 102弄單  19號至  37號,2段;1250巷;odd;102弄;19號~37號
40676,6600800,　1250巷 102弄雙  22號至  36號,2段;1250巷;even;102弄;22號~36號
40676,6600800,　1250巷 118弄單  17號至  45號,2段;1250巷;odd;118弄;17號~45號
40676,6600800,　1250巷 118弄雙  16號至  42號,2段;1250巷;even;118弄;16號~42號
40676,6600800,　1250巷 130弄單  15號至  41號,2段;1250巷;odd;130弄;15號~41號
40676,6600800,　1250巷 130弄雙  18號至  60號,2段;1250巷;even;130弄;18號~60號
40676,6600800,　1250巷 146弄單  13號至  41號,2段;1250巷;odd;146弄;13號~41號
40676,6600800,　1250巷 146弄雙  18號至  52號,2段;1250巷;even;146弄;18號~52號
40676,6600800,　1250巷 158弄單  19號至  61號,2段;1250巷;odd;158弄;19號~61號
40676,6600800,　1250巷 158弄雙  18號至  66號,2段;1250巷;even;158弄;18號~66號
40676,6600800,　1250巷 176弄單  15號至  27號,2段;1250巷;odd;176弄;15號~27號
40676,6600800,　1250巷 176弄雙  20號至  30號,2段;1250巷;even;176弄;20號~30號
40754,6600600,　  43巷全,43巷
40754,6600600,單  63之   1號至  97之   2號,odd;63之1號~97之2號
40754,6600600,　 101巷連   8弄以上,101巷;>8弄
40754,6600600,　 103之   1號,=103之1號
40754,6600600,　 105巷  89號,105巷;=89號
40761,6600600,單 151號至 227號,odd;151號~227號
40761,6600600,雙 152號至 154號,even;152號~154號
40761,6600600,　 154巷單全,odd;154巷
40761,6600600,　 154巷雙  34號以下,even;154巷;<34號
40761,6600600,　 154巷  36弄單   7號以下,154巷;odd;36弄;<7號
40761,6600600,　 154巷  36弄雙   4號以下,154巷;even;36弄;<4號
40761,6600600,　 154巷雙  40號至  52號,even;154巷;40號~52號
40761,6600600,　 154巷  42弄單   3號以下,154巷;odd;42弄;<3號
40761,6600600,　 154巷  42弄雙   4號以下,154巷;even;42弄;<4號
40761,6600600,　 154巷  46弄單   7號以下,154巷;odd;46弄;<7號
40761,6600600,　 154巷  46弄雙   8號以下,154巷;even;46弄;<8號
40761,6600600,　 154巷  48弄單   7號以下,154巷;odd;48弄;<7號
40761,6600600,　 154巷  48弄雙   8號以下,154巷;even;48弄;<8號
40761,6600600,　 154巷  50弄單   7號以下,154巷;odd;50弄;<7號
40761,6600600,　 154巷  50弄雙   8號以下,154巷;even;50弄;<8號
40761,6600600,　 154巷  52弄單  11號以下,154巷;odd;52弄;<11號
40761,6600600,　 154巷  52弄雙   8號以下,154巷;even;52弄;<8號
40761,6600600,　 154巷  54弄單  11號以下,154巷;odd;54弄;<11號
40761,6600600,　 154巷  54弄雙  12號以下,154巷;even;54弄;<12號
40761,6600600,　 154巷  56弄單  11號以下,154巷;odd;56弄;<11號
40761,6600600,　 154巷  56弄雙  12號以下,154巷;even;56弄;<12號
40761,6600600,雙 156號以上,even;>156號
40754,6600600,單 183號至 229號,2段;odd;183號~229號
40761,6600600,單1221號至1503號,2段;odd;1221號~1503號
40761,6600600,雙1226巷至1246號,2段;even;1226巷~1246號
40761,6600600,　1250巷連  92號以下,2段;1250巷;<92號
40761,6600600,　1250巷  93弄全,2段;1250巷;93弄
40761,6600600,　1250巷單  97號至  99號,2段;odd;1250巷;97號~99號
40761,6600600,　1250巷單 103號至 149號,2段;odd;1250巷;103號~149號
40761,6600600,　1250巷  96弄連   9號以下,2段;1250巷;96弄;<9號
40761,6600600,　1250巷雙  98號至 100號,2段;even;1250巷;98號~100號
40761,6600600,　1250巷 102弄連  10號以下,2段;1250巷;102弄;<10號
40761,6600600,　1250巷雙 106號至 116號,2段;even;1250巷;106號~116號
40761,6600600,　1250巷 118弄連  13號以下,2段;1250巷;118弄;<13號
40761,6600600,　1250巷雙 120號至 128號,2段;even;1250巷;120號~128號
40761,6600600,　1250巷 130弄單  11號以下,2段;1250巷;odd;130弄;<11號
40761,6600600,　1250巷 130弄雙  16號以下,2段;1250巷;even;130弄;<16號
40761,6600600,　1250巷 146弄單  11號以下,2段;1250巷;odd;146弄;<11號
40761,6600600,　1250巷 146弄雙  16號以下,2段;1250巷;even;146弄;<16號
40761,6600600,　1250巷雙 148號至 150號,2段;even;1250巷;148號~150號
40761,6600600,　1250巷 158弄連  16號以下,2段;1250巷;158弄;<16號
40761,6600600,　1250巷雙 160號至 162號,2段;even;1250巷;160號~162號
40761,6600600,　1250巷 166弄連  12號以下,2段;1250巷;166弄;<12號
40761,6600600,　1250巷雙 168號至 172號,2段;even;1250巷;168號~172號
40761,6600600,　1250巷 176弄單  11號以下,2段;1250巷;odd;176弄;<11號
40761,6600600,　1250巷 176弄雙  16號以下,2段;1250巷;even;176弄;<16號
40761,6600600,　1250巷 178號,2段;1250巷;=178號
40761,6600600,雙1258號至1558號,2段;even;1258號~1558號
40761,6600600,單 509號以下,3段;odd;<509號
40761,6600600,　 511巷全,3段;511巷
40761,6600600,雙 636號以下,3段;even;<636號
42878,6601800,單 511巷至1215號,3段;odd;511巷~1215號
42878,6601800,雙 652號至1222號,3段;even;652號~1222號
42880,6601800,全,4段;all
42880,6601800,單  11號至 261號,5段;odd;11號~261號
42880,6601800,　   2號,5段;=2號
43346,6601300,單  41號以下,odd;<41號
43348,6601300,單  43號以上,odd;>43號
43346,6601300,雙  42號以下,even;<42號
43348,6601300,雙  44號以上,even;>44號
43346,6601300,單 301號至 585號,5段;odd;301號~585號
43346,6601300,單 567號以下,6段;odd;<567號
43346,6601300,雙  88巷至 366號,6段;even;88巷~366號
43348,6601300,單  79號至 379號,7段;odd;79號~379號
43348,6601300,雙 528號以下,7段;even;<528號
43341,6601300,單 477號至 529號,8段;odd;477號~529號
43341,6601300,雙 200號至 528號,8段;even;200號~528號
43654,6601200,連  12號以下,<12號
43655,6601200,單 631號至 755號,8段;odd;631號~755號
43652,6601200,單 851號至 863號,8段;odd;851號~863號
43655,6601200,雙 612號至 750號,8段;even;612號~750號
43652,6601200,雙 886巷至 890號,8段;even;886巷~890號
43652,6601200,單  99號以下,9段;odd;<99號
43648,6601200,單 101號至 649號,9段;odd;101號~649號
43650,6601200,單 651號以上,9段;odd;>651號
43652,6601200,雙 150號以下,9段;even;<150號
43648,6601200,雙 152號至 536號,9段;even;152號~536號
43647,6601200,　 538巷全,9段;538巷
43648,6601200,雙 540號至 950號,9段;even;540號~950號
43650,6601200,雙 952號以上,9段;even;>952號
