91346,1001305,單 429號以下,=SECTION:1;odd;<NUMBER:429
91348,1001305,單 431號以上,=SECTION:1;odd;>NUMBER:431
91346,1001305,雙 662號以下,=SECTION:1;even;<NUMBER:662
91348,1001305,雙 664號以上,=SECTION:1;even;>NUMBER:664
91348,1001305,單全,=SECTION:2;odd
91348,1001305,雙 550號以下,=SECTION:2;even;<NUMBER:550
91350,1001305,雙 552號以上,=SECTION:2;even;>NUMBER:552
91350,1001305,單 135號以下,=SECTION:3;odd;<NUMBER:135
91345,1001305,單 137號以上,=SECTION:3;odd;>NUMBER:137
91350,1001305,雙 210號以下,=SECTION:3;even;<NUMBER:210
91345,1001305,雙 212號以上,=SECTION:3;even;>NUMBER:212
92441,1001318,全,all
