61357,1001002,連 178號以下,<178號
61351,1001002,　 179號至 179之   5號,179號~179之5號
61357,1001002,　 179之   6至之   7號,179之6號~179之7號
61351,1001002,　 179之   8至之  10號,179之8號~179之10號
61357,1001002,　 179之  11至之  15號,179之11號~179之15號
61351,1001002,　 179之  16號,=179之16號
61357,1001002,　 179之  17至之  18號,179之17號~179之18號
61351,1001002,　 179之  19至之  21號,179之19號~179之21號
61357,1001002,　 179之  22至之  23號,179之22號~179之23號
61351,1001002,　 179之  24至之  61號,179之24號~179之61號
61357,1001002,　 179之  62號及以上附號,
61357,1001002,　 253號至 253之  29號,253號~253之29號
61351,1001002,　 253之  30號及以上附號,
61357,1001002,單 621號至 791號,odd;621號~791號
61351,1001002,　 793號含附號,
61357,1001002,單 795號至 919號,odd;795號~919號
61351,1001002,單 921號至1159號,odd;921號~1159號
61357,1001002,單1161號以上,odd;>1161號
61357,1001002,連 180號至 252號,180號~252號
61357,1001002,連 254號至 619號,254號~619號
61351,1001002,雙 620號至1002巷,even;620號~1002巷
61357,1001002,雙1004號以上,even;>1004號
