90049,1001301,單  35號至 127之   1號,=SECTION:1;odd;~NUMBER:35:127之1
90094,1001301,單 129之   1號至 899號,=SECTION:1;odd;~NUMBER:129之1:899
90049,1001301,雙 294號以下,=SECTION:1;even;<NUMBER:294
90094,1001301,雙 296號至 900號,=SECTION:1;even;~NUMBER:296:900
90095,1001301,單 239號以下,=SECTION:2;odd;<NUMBER:239
90093,1001301,單 241號以上,=SECTION:2;odd;>NUMBER:241
90087,1001301,雙 220號以下,=SECTION:2;even;<NUMBER:220
90090,1001301,雙 222號至 344號,=SECTION:2;even;~NUMBER:222:344
90093,1001301,雙 346號以上,=SECTION:2;even;>NUMBER:346
90093,1001301,全,=SECTION:3;all
