95493,1001404,單 195巷以下,odd;<LANE:195
95494,1001404,單 207號以上,odd;>NUMBER:207
95493,1001404,雙 250之   1號以下,even;<NUMBER:250之1
95494,1001404,雙 254號以上,even;>NUMBER:254
96143,1001402,全,all
