63051,1000902,全,=SECTION:1;all
63041,1000902,單  11號至 165號,=SECTION:2;odd;~NUMBER:11:165
63041,1000902,單 169號至 259號,=SECTION:2;odd;~NUMBER:169:259
63052,1000902,單 271號至 345號,=SECTION:2;odd;~NUMBER:271:345
63042,1000902,單 355號至 589號,=SECTION:2;odd;~NUMBER:355:589
63047,1000902,單 591號以上,=SECTION:2;odd;>NUMBER:591
63044,1000902,雙 180號以下,=SECTION:2;even;<NUMBER:180
63041,1000902,雙 182號至 368號,=SECTION:2;even;~NUMBER:182:368
63043,1000902,雙 384號至 702號,=SECTION:2;even;~NUMBER:384:702
63048,1000902,全,=SECTION:3;all
63144,1000908,雙 358號以下,=SECTION:3;even;<NUMBER:358
63141,1000908,雙 360號以上,=SECTION:3;even;>NUMBER:360
64048,1000901,全,all
64742,1000909,單全,odd
64742,1000909,雙   8號以下,even;<NUMBER:8
64741,1000909,雙  10號至 168號,even;~NUMBER:10:168
64847,1000904,全,all
