64071,1000901,全,all
65145,1000906,連  29號以下,<NUMBER:29
65141,1000906,單  31號至 161號,odd;~NUMBER:31:161
65147,1000906,單 163號以上,odd;>NUMBER:163
65141,1000906,雙  30號至 134號,even;~NUMBER:30:134
65147,1000906,雙 136號以上,even;>NUMBER:136
65341,1000919,全,all
