22151,6501100,單 123號以下,odd;<NUMBER:123
22148,6501100,單 125號至 175號,odd;~NUMBER:125:175
22149,6501100,　 177巷全,=LANE:177
22148,6501100,單 179號至 199號,odd;~NUMBER:179:199
22149,6501100,　 201巷全,=LANE:201
22148,6501100,單 203號至 237號,odd;~NUMBER:203:237
22149,6501100,單 239號以上,odd;>NUMBER:239
22148,6501100,雙  84號以下,even;<NUMBER:84
22151,6501100,　  86巷全,=LANE:86
22148,6501100,雙  88號至 176號,even;~NUMBER:88:176
22149,6501100,雙 178號至 256號,even;~NUMBER:178:256
22150,6501100,雙 258號以上,even;>NUMBER:258
23943,6500800,全,all
