55744,1000804,　   1之  41至之  50號,~NUMBER:1之41:1之50
55742,1000804,單   5號至  69號,odd;~NUMBER:5:69
55744,1000804,雙  76號以下,even;<NUMBER:76
55745,1000804,雙  78號至  80之   3號,even;~NUMBER:78:80之3
55742,1000804,雙  86號至 116號,even;~NUMBER:86:116
