71084,6703100,單 351號以下,odd;<NUMBER:351
71079,6703100,單 353號至 599號,odd;~NUMBER:353:599
71049,6703100,單 601號至 891號,odd;~NUMBER:601:891
71067,6703100,單 893巷至 899巷,odd;~LANE:893:899
71004,6703100,　 901號,=NUMBER:901
71067,6703100,單 903號至 997號,odd;~NUMBER:903:997
71045,6703100,單 999號以上,odd;>NUMBER:999
71069,6703100,雙 208號以下,even;<NUMBER:208
71058,6703100,雙 210號至 218之  45號,even;~NUMBER:210:218之45
71069,6703100,雙 220號至 278號,even;~NUMBER:220:278
71069,6703100,雙 280之   1號至 398號,even;~NUMBER:280之1:398
71058,6703100,　 280巷全,=LANE:280
71079,6703100,雙 400號至 600號,even;~NUMBER:400:600
71049,6703100,雙 602號至 908號,even;~NUMBER:602:908
71067,6703100,雙 910號至 984之   3號,even;~NUMBER:910:984之3
71073,6703100,雙 986號至1022號,even;~NUMBER:986:1022
71045,6703100,雙1024號以上,even;>NUMBER:1024
71444,6702300,單 255號以下,odd;<NUMBER:255
71443,6702300,單 257號以上,odd;>NUMBER:257
71444,6702300,雙 198號以下,even;<NUMBER:198
71443,6702300,雙 200號以上,even;>NUMBER:200
71542,6702400,單  87號以下,odd;<NUMBER:87
71543,6702400,單  89號以上,odd;>NUMBER:89
71542,6702400,雙 108號以下,even;<NUMBER:108
71543,6702400,雙 110號以上,even;>NUMBER:110
72047,6701000,全,=SECTION:1;all
72042,6701000,單  31號以下,=SECTION:2;odd;<NUMBER:31
72043,6701000,單  41號至 107號,=SECTION:2;odd;~NUMBER:41:107
72042,6701000,雙 136號以下,=SECTION:2;even;<NUMBER:136
72043,6701000,雙 152號至 200號,=SECTION:2;even;~NUMBER:152:200
72653,6701300,全,=SECTION:1;all
72641,6701300,全,=SECTION:2;all
72641,6701300,全,=SECTION:3;all
73042,6700100,單  29號以下,odd;<NUMBER:29
73049,6700100,單  31號以上,odd;>NUMBER:31
73042,6700100,雙  36號以下,even;<NUMBER:36
73049,6700100,雙  38號以上,even;>NUMBER:38
73442,6700900,全,all
74158,6701900,全,all
74448,6702000,全,all
