31242,1000408,單 117號以下,odd;<NUMBER:117
31243,1000408,　 119號,=NUMBER:119
31242,1000408,單 121號以上,odd;>NUMBER:121
31242,1000408,雙 108號以下,even;<NUMBER:108
31243,1000408,　 110號,=NUMBER:110
31242,1000408,雙 112號以上,even;>NUMBER:112
