11041,6300200,單 143號以下,odd;<143號
11042,6300200,單 145號至 299號,odd;145號~299號
11044,6300200,單 301號至 361號,odd;301號~361號
11046,6300200,單 363號至 513號,odd;363號~513號
11047,6300200,單 515號至 581號,odd;515號~581號
11047,6300200,　 583巷單 145號以下,odd;583巷;<145號
11048,6300200,　 583巷單 147號以上,odd;583巷;>147號
11047,6300200,　 583巷雙全,even;583巷
11047,6300200,單 585號以上,odd;>585號
11041,6300200,雙 154號以下,even;<154號
11041,6300200,　 156巷單  31號以下,odd;156巷;<31號
11042,6300200,　 156巷單  33弄以上,odd;156巷;>33弄
11041,6300200,　 156巷雙全,even;156巷
11042,6300200,雙 158號至 248號,even;158號~248號
11031,6300200,雙 250號至 252號,even;250號~252號
11042,6300200,雙 254號至 258號,even;254號~258號
11043,6300200,　 260巷全,260巷
11043,6300200,雙 262號至 282號,even;262號~282號
11044,6300200,　 284巷單全,odd;284巷
11043,6300200,　 284巷雙全,even;284巷
11044,6300200,雙 286號至 338號,even;286號~338號
11045,6300200,雙 340號至 598號,even;340號~598號
11047,6300200,　 600巷單  53號以下,odd;600巷;<53號
11048,6300200,　 600巷單  55號以上,odd;600巷;>55號
11047,6300200,　 600巷雙  70號以下,even;600巷;<70號
11048,6300200,　 600巷雙  72號以上,even;600巷;>72號
