40652,6600800,單  87號至  93號,odd;87號~93號
40653,6600800,單 117號至 141號,odd;117號~141號
40652,6600800,雙  88號至 120號,even;88號~120號
40653,6600800,雙 126號至 196號,even;126號~196號
